x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Digit
0.307824433,0.381700248,0.427175343,0.421028912,0.390530109,0.419525892,0.432138741,0.421917081,0.417775244,0.37538287,0.386185378,0.37738654,0.37451607,0.32985124,0.336488366,0.334166974,0.333609223,0.283045083,0.289907634,0.292958736,0.295215875,0.478838295,0.436291426,0.367548347,0.291477472,0.247882962,0.302614599,0.234517962,0.270891607,0.306505233,0.280362189,0.204806536,0.24653092,0.286234856,0.271951407,0.205529466,0.245704815,0.283559769,0.274623364,0.225398123,0.252055109,0.280881882,-1.20E-07,-0.011954006,-0.01373424,-0.017369434,-0.017308222,0.01867342,-0.000168225,-0.015717685,-0.023091286,0.016169252,-0.001479835,-0.012768944,-0.015054743,0.009139058,-0.009169082,-0.009510428,-0.003929453,0.000895092,-0.008555356,-0.002207066,0.00647013,0
0.277225643,0.352182359,0.399073124,0.387521654,0.358189911,0.390098274,0.399958998,0.388378114,0.386419147,0.344669223,0.350352615,0.342844546,0.342726469,0.298468888,0.301807106,0.301004708,0.301622808,0.250694215,0.252259195,0.257688344,0.261942655,0.467645437,0.430650175,0.35478282,0.273118347,0.231501445,0.289116383,0.218972832,0.259934425,0.293222666,0.268828928,0.194360673,0.238204688,0.273705482,0.261452049,0.189931482,0.232180372,0.269780099,0.264448375,0.208760828,0.235843271,0.265602767,-1.20E-07,-0.018778207,-0.021980319,-0.025108345,-0.023447746,0.012205423,-0.006826636,-0.020589659,-0.026940985,0.013098466,-0.006193203,-0.015840515,-0.017113209,0.008839342,-0.012915419,-0.01305344,-0.006821553,0.003041692,-0.010514026,-0.00605052,0.001778664,0
0.252488971,0.327921838,0.374117404,0.361147195,0.32522589,0.369546741,0.373358577,0.359374374,0.360182434,0.321751893,0.322551668,0.312704444,0.315224618,0.273311615,0.273292392,0.271472543,0.275884271,0.225201204,0.227669865,0.230532795,0.234327585,0.45602873,0.415627271,0.343396187,0.265036345,0.223208189,0.278411627,0.209405243,0.258501589,0.287508935,0.255598098,0.186845958,0.242702127,0.269678056,0.248446912,0.183297008,0.23843053,0.266668648,0.252415121,0.203563318,0.236575693,0.256363213,-1.82E-07,-0.014316711,-0.01880087,-0.023681983,-0.023773348,0.006530539,-0.01406296,-0.02618804,-0.0319205,0.004095369,-0.015439719,-0.018735865,-0.015897514,-0.002782963,-0.022848327,-0.012273739,0.000270096,-0.011166882,-0.019607084,-0.006363218,0.006858979,0
0.246593058,0.315563738,0.361893803,0.346702009,0.309725225,0.359554887,0.366179943,0.350600243,0.349951327,0.313094825,0.316325486,0.305579603,0.307446659,0.266175747,0.266643167,0.264186323,0.266539782,0.2180897,0.22055465,0.224907994,0.228094518,0.449514121,0.415210843,0.336259067,0.255296648,0.216443628,0.267869204,0.19896245,0.251654476,0.283231854,0.250059843,0.179706737,0.239748031,0.267348379,0.24588421,0.182252944,0.239919126,0.268070459,0.248467445,0.200267971,0.238246113,0.262638211,-2.05E-07,-0.022995694,-0.029767416,-0.035891276,-0.035602704,0.001891876,-0.024768936,-0.038414061,-0.043655697,0.002188847,-0.024559323,-0.028953003,-0.024708029,-0.003539419,-0.032629061,-0.024639344,-0.011067322,-0.01128244,-0.027104797,-0.017019289,-0.004407087,0
0.211281329,0.286218405,0.337313056,0.319977164,0.275843024,0.325262427,0.329790533,0.316826433,0.317574829,0.277223498,0.27809158,0.27150476,0.272459745,0.229751617,0.229944423,0.230487481,0.231864855,0.180865884,0.186259747,0.189680696,0.189133748,0.439555973,0.407037258,0.329831153,0.244289368,0.204692662,0.259932846,0.188270494,0.245489091,0.278509974,0.242222533,0.175741374,0.241521418,0.270237237,0.238284856,0.171832412,0.238207519,0.270194054,0.243346334,0.194604397,0.240986824,0.267517179,-2.54E-07,-0.019562081,-0.025398139,-0.030627659,-0.030348903,0.002109491,-0.022545176,-0.036141317,-0.041995514,0.001398323,-0.022341343,-0.025365079,-0.021402437,-0.004567861,-0.029960852,-0.016888982,-0.001380053,-0.012479084,-0.026240399,-0.012064011,0.003038128,0
0.205891132,0.276865065,0.320525259,0.304151535,0.266139269,0.320836812,0.324022144,0.309408009,0.308080167,0.274502277,0.269860387,0.261157602,0.262990832,0.2271761,0.222400054,0.220449477,0.222536787,0.177440345,0.179010153,0.182012051,0.184145868,0.435599029,0.394042969,0.32111764,0.241927251,0.197837174,0.250927657,0.185592383,0.247082159,0.27891022,0.234262317,0.171183556,0.240094289,0.265061259,0.230874076,0.168073893,0.237155482,0.264659822,0.235553414,0.191566259,0.237176329,0.2594347,-2.73E-07,-0.02022093,-0.027139332,-0.034675643,-0.036062397,0.007171132,-0.022654001,-0.039361775,-0.046240747,0.005426072,-0.024862258,-0.031269077,-0.028066855,-0.002645648,-0.033968501,-0.022661041,-0.00644147,-0.012740138,-0.0286236,-0.015423785,-0.000250802,0
0.177998468,0.250807524,0.298084974,0.279768288,0.239870667,0.292435765,0.295650721,0.283978194,0.285290152,0.244210288,0.239485443,0.233874828,0.236511454,0.197588488,0.192244038,0.192215756,0.19606705,0.151027277,0.149905458,0.153193653,0.156453401,0.42573598,0.386796504,0.310154438,0.228711098,0.187846452,0.248264343,0.17637296,0.23241514,0.266662598,0.23028177,0.161897793,0.226593927,0.256647438,0.224985719,0.159138277,0.223912761,0.255067825,0.22889705,0.185500845,0.230926201,0.256235033,-2.74E-07,-0.014828477,-0.017978443,-0.021336362,-0.01920224,0.007958167,-0.015400399,-0.028898872,-0.034734849,0.005927367,-0.017160537,-0.021809682,-0.019073278,-0.00098522,-0.02444002,-0.01318739,0.000598645,-0.009490517,-0.021244725,-0.008180941,0.005801918,0
0.14247489,0.21176964,0.260076731,0.241513819,0.196621954,0.25655219,0.257044822,0.243571535,0.244114846,0.208055764,0.201617599,0.193727732,0.194952667,0.160804361,0.153333127,0.152896583,0.155343294,0.113515444,0.112289213,0.114257433,0.115401015,0.420908868,0.379659444,0.292519093,0.206773937,0.165275693,0.224071249,0.154200047,0.216179818,0.249727026,0.207226336,0.14165242,0.213492528,0.236943126,0.20426333,0.147130281,0.217621431,0.241882563,0.209437758,0.164207697,0.212808385,0.235039085,-2.60E-07,-0.023380984,-0.029330274,-0.033911485,-0.031170564,0.007201214,-0.020814644,-0.035304051,-0.040210411,0.007959669,-0.020042136,-0.024815064,-0.019836798,0.002072857,-0.027983872,-0.017432721,-0.001300618,-0.005923494,-0.021037418,-0.007921418,0.007581046,0
0.141094759,0.207855195,0.248930439,0.231035978,0.190135822,0.24929516,0.248872906,0.238617033,0.241260201,0.201267496,0.194242299,0.188704535,0.193219423,0.154051855,0.146373838,0.146686643,0.150444001,0.106254146,0.104570337,0.108843587,0.111760341,0.415413558,0.367367893,0.287872285,0.20577161,0.164324492,0.219410866,0.148285508,0.205033302,0.239003673,0.2056344,0.13897945,0.20592922,0.229776859,0.205480143,0.141851068,0.208232984,0.234494925,0.212850034,0.163973078,0.208312899,0.231480524,-2.60E-07,-0.01658543,-0.023080608,-0.030377947,-0.031719964,0.006577029,-0.021263467,-0.036327682,-0.042111296,0.003832705,-0.021268811,-0.023939203,-0.019695699,-0.00464834,-0.031888645,-0.019091817,-0.003280629,-0.014824877,-0.027677272,-0.013029139,0.002380753,0
0.123390496,0.191646084,0.233840153,0.210343629,0.165040374,0.230452389,0.228311285,0.21684438,0.218680725,0.182243124,0.176715195,0.169081986,0.171318099,0.134140328,0.127388239,0.128615662,0.133069217,0.084993802,0.08445888,0.089984484,0.094300985,0.412231088,0.365398347,0.278490871,0.196709156,0.158971161,0.209127814,0.141837031,0.208641738,0.24008444,0.198705122,0.132353052,0.212437391,0.234584853,0.200425386,0.138485104,0.21488449,0.236329421,0.207786188,0.164919466,0.216006115,0.234471694,-2.88E-07,-0.025369968,-0.033422191,-0.040886253,-0.040424969,0.009904145,-0.025379699,-0.044003479,-0.050332289,0.009222818,-0.028620111,-0.036405984,-0.03053017,0.000662691,-0.038624849,-0.028349103,-0.009384568,-0.010113335,-0.02964424,-0.016381212,0.000557726,0
0.166100323,0.223783195,0.241960198,0.232311189,0.21686931,0.213287905,0.202652261,0.192430943,0.183858857,0.172036588,0.181175902,0.192252666,0.199739769,0.138307139,0.150407434,0.164767861,0.173535407,0.113342762,0.1219135,0.130068243,0.135550663,0.316033721,0.283863664,0.239772454,0.184070751,0.144484818,0.253057182,0.203895628,0.175942317,0.154154494,0.241081953,0.179030374,0.153188616,0.144864112,0.233618349,0.166411251,0.152306259,0.151564494,0.229104832,0.179750666,0.163173079,0.154636502,2.93E-07,-0.006791119,-0.006410436,-0.003647545,-0.0011721,0.000585829,0.005052709,0.006390041,0.005958023,0.004147076,0.009595052,0.009397093,0.00743001,0.007090217,0.009191983,0.008305761,0.007082125,0.01025481,0.011400615,0.012630407,0.012978825,0
0.118309557,0.188076913,0.227597505,0.205084577,0.168938592,0.226314127,0.228648454,0.216238514,0.215204954,0.177911833,0.172905073,0.167138442,0.168821082,0.130760059,0.123429313,0.12490648,0.127937511,0.081623532,0.081190988,0.086295009,0.089174584,0.405487686,0.360677123,0.282417417,0.196980894,0.152602851,0.216436341,0.14203611,0.200196162,0.235970363,0.203051656,0.133103788,0.206989869,0.236720622,0.20375666,0.142348498,0.214860022,0.242056012,0.21380128,0.166428208,0.215239644,0.23722586,-3.51E-07,-0.014861278,-0.018519517,-0.023254946,-0.021774525,0.013336685,-0.013376332,-0.027011473,-0.031737696,0.010063164,-0.016297713,-0.020037387,-0.014945738,0.000946245,-0.027982926,-0.015011577,0.002277853,-0.009565033,-0.023977373,-0.009109031,0.00723009,0
0.116289467,0.180096418,0.223334521,0.20498997,0.166335553,0.224281117,0.224668235,0.207603931,0.207676589,0.175836667,0.170028716,0.159144625,0.162711412,0.128752813,0.120084226,0.118509896,0.12471588,0.08136867,0.077761151,0.081532091,0.087810412,0.412661076,0.369886637,0.284765571,0.201589614,0.156192005,0.214128584,0.14315176,0.205310881,0.234812185,0.203053236,0.134843349,0.2064441,0.226545215,0.203667045,0.140262097,0.207630113,0.226751655,0.210248202,0.165653259,0.211380571,0.230317935,-3.55E-07,-0.021503454,-0.027434008,-0.032976218,-0.031182246,0.005945023,-0.023487408,-0.038139723,-0.043686882,0.005354344,-0.025674969,-0.030931536,-0.026299303,-0.001646003,-0.033219803,-0.021621525,-0.005246929,-0.010682262,-0.025931032,-0.012560109,0.002495711,0
0.116394237,0.182025746,0.225790739,0.204392657,0.160800502,0.220846221,0.221526116,0.208737597,0.210632354,0.173140004,0.167946249,0.160610184,0.164018109,0.127266288,0.11901366,0.119640969,0.125472248,0.080696993,0.078204893,0.083620459,0.088557385,0.41032064,0.362607002,0.276405305,0.19609955,0.159245074,0.208194628,0.134841695,0.201799527,0.232180312,0.19913736,0.133544594,0.21202907,0.228963941,0.201705784,0.138977289,0.213889956,0.23142691,0.209900737,0.166955009,0.217388526,0.235143155,-3.42E-07,-0.019757412,-0.026195796,-0.032397714,-0.031233782,0.003313651,-0.026472911,-0.040306289,-0.04532415,0.001380211,-0.028629536,-0.031698536,-0.026202869,-0.006539734,-0.037466064,-0.023025436,-0.00526876,-0.01633299,-0.030864093,-0.015139961,0.001347518,0
0.137541458,0.192622796,0.219321743,0.19990629,0.164767131,0.213086158,0.210619256,0.196132541,0.191630363,0.17032811,0.163407534,0.155947953,0.155685991,0.131077036,0.124263093,0.120250769,0.11999204,0.095653459,0.091385208,0.089356288,0.089885488,0.328546643,0.303873092,0.238193005,0.17073679,0.13350606,0.184387043,0.125650257,0.167410985,0.194224253,0.173811212,0.118358441,0.166510075,0.192780361,0.173861712,0.117282696,0.161010727,0.184870064,0.181644157,0.138424382,0.165624931,0.184387058,-8.39E-08,-0.040496618,-0.053811505,-0.062306859,-0.065150939,-0.011750936,-0.044374343,-0.061732672,-0.067556992,-0.001615125,-0.039351959,-0.054504935,-0.054516859,0.000896757,-0.038502213,-0.042843238,-0.033653896,0.000836667,-0.025221407,-0.027180796,-0.020480389,0
0.10959211,0.177157253,0.215830892,0.189543962,0.150824875,0.215012968,0.219219446,0.204139501,0.200983346,0.165404528,0.161399081,0.153160721,0.154023215,0.118913099,0.11118836,0.113052621,0.116455019,0.072213612,0.069979623,0.075928718,0.080190167,0.375952363,0.325649261,0.246337727,0.168354183,0.129021317,0.185478315,0.112218529,0.169293299,0.205532983,0.175289065,0.104252785,0.174939364,0.206014022,0.17809689,0.112115957,0.18105337,0.212567315,0.188115641,0.139139012,0.182554081,0.206273884,-2.83E-07,-0.017457733,-0.023193123,-0.029582035,-0.029881252,0.007032722,-0.019570412,-0.033647705,-0.038981218,0.004632355,-0.022644151,-0.027981719,-0.024309825,-0.003281131,-0.032874186,-0.022090549,-0.006394525,-0.012712736,-0.027800873,-0.014598384,0.000329924,0
0.1011751,0.168391332,0.206657737,0.185373068,0.148700923,0.206092805,0.208214015,0.195441455,0.194361359,0.159626618,0.150630429,0.144681588,0.149854109,0.114747204,0.102858245,0.104092501,0.110729963,0.068213604,0.061397552,0.065328985,0.072298132,0.363484085,0.310190111,0.228872985,0.146454304,0.103755578,0.170081317,0.095270127,0.150105104,0.187314004,0.157903612,0.089385159,0.158666059,0.187510788,0.15849413,0.093918607,0.162755311,0.192346111,0.16608654,0.120700456,0.165819004,0.187845781,-3.01E-07,-0.014525879,-0.015950603,-0.018435096,-0.01408371,0.019370455,-0.007406211,-0.022203114,-0.027007276,0.017803311,-0.008870344,-0.014772313,-0.010757299,0.009957236,-0.018684682,-0.008418335,0.007320607,0.000634952,-0.013296131,-0.000944643,0.013922184,0
0.100616209,0.168906435,0.203943208,0.181559145,0.14523606,0.206655189,0.202434093,0.19091101,0.193155408,0.158633709,0.148020551,0.144267827,0.148600474,0.112676412,0.100896701,0.104558945,0.110031493,0.0661688,0.061828271,0.068027131,0.073452279,0.356246233,0.303009957,0.221686542,0.139215887,0.097042054,0.16455093,0.087081715,0.143642247,0.179169104,0.155373454,0.082828417,0.151591569,0.181846216,0.156447411,0.086216874,0.152427673,0.183101803,0.16452232,0.114493892,0.156914636,0.181188837,-3.16E-07,-0.014069822,-0.018006492,-0.023206498,-0.022051582,0.012730471,-0.012542228,-0.027158579,-0.033124786,0.010090591,-0.016558984,-0.022798417,-0.019854179,0.002159417,-0.024728885,-0.014350926,0.000549585,-0.00727532,-0.020158706,-0.007718583,0.006466281,0
0.170621336,0.213606447,0.219872043,0.202594653,0.186236128,0.195470452,0.165753186,0.152392,0.147058919,0.157796726,0.141633689,0.14534086,0.151878446,0.12849088,0.11831063,0.125049099,0.134633839,0.107741065,0.096007913,0.097720921,0.10282737,0.176485941,0.158955231,0.140865341,0.104212739,0.076870516,0.164964557,0.15330793,0.127496794,0.099031478,0.172482356,0.142573014,0.106303185,0.079474241,0.170110762,0.137146041,0.104934797,0.078633666,0.162136525,0.134685785,0.1114574,0.088313125,5.33E-08,-0.00665319,-0.001217343,0.007692708,0.016551519,0.008509242,0.014284473,0.010173017,0.005191559,0.014385245,0.023627883,0.018188411,0.01017962,0.019700389,0.02379629,0.018292245,0.01270458,0.025003852,0.028205864,0.029312635,0.028701499,0
0.097307757,0.165659904,0.202333495,0.177263454,0.143770859,0.205668241,0.200163245,0.190216556,0.192413986,0.157530591,0.146152437,0.142667159,0.146849975,0.112012945,0.100907192,0.10337837,0.109040089,0.065883256,0.061607137,0.065707222,0.07061059,0.341337562,0.293467343,0.213614658,0.126125336,0.080844395,0.156756833,0.077839099,0.133572519,0.171190694,0.146254212,0.075390846,0.140888825,0.169852868,0.146654248,0.080425218,0.143962756,0.172954619,0.15297085,0.10682556,0.149772361,0.172179461,-3.13E-07,-0.013897208,-0.015871665,-0.018773891,-0.014969585,0.017982492,-0.007700092,-0.023079149,-0.028919,0.016621273,-0.008495288,-0.015674217,-0.013885619,0.009416657,-0.016633505,-0.00700588,0.007003997,0.000700376,-0.0114759,0.000531933,0.014301807,0
0.099011391,0.168467566,0.20376569,0.180667117,0.146175802,0.20467937,0.206258476,0.196186543,0.193919629,0.157783642,0.150075823,0.146314919,0.147154659,0.113305934,0.103833877,0.107453927,0.110101536,0.068749696,0.064576469,0.070639178,0.074612938,0.329297304,0.278493524,0.201343805,0.119387865,0.080028214,0.152904734,0.074411102,0.117993332,0.160403579,0.141522452,0.066523857,0.123309441,0.163646653,0.141212299,0.070655622,0.124302179,0.161564335,0.149925321,0.096909121,0.132019892,0.160833701,-2.74E-07,-0.011707332,-0.013808049,-0.017614355,-0.016775925,0.015214282,-0.006337817,-0.021012343,-0.027221994,0.012546814,-0.010066384,-0.019496096,-0.019707233,0.005352041,-0.017808491,-0.013443988,-0.003573699,-0.003006098,-0.015448945,-0.00705457,0.003693774,0
0.125017017,0.182897717,0.207122236,0.191201657,0.162698478,0.193261415,0.207292244,0.202827752,0.195684105,0.151068598,0.150858611,0.150929645,0.150568783,0.112355828,0.103577271,0.106974319,0.110172987,0.075866707,0.064519383,0.066736989,0.072147951,0.284026623,0.254517734,0.189646229,0.125329465,0.090566203,0.137062535,0.084994987,0.080620416,0.096370719,0.127283812,0.069517344,0.063625097,0.082750298,0.133262888,0.06776835,0.071433395,0.09793584,0.15445973,0.100312725,0.100558296,0.119500272,1.93E-07,-0.016071463,-0.012599389,-0.008148789,-0.002164053,0.029674476,0.032899112,0.029371267,0.027545199,0.03647396,0.040851634,0.032552354,0.027599202,0.038725898,0.036246561,0.02838744,0.025345121,0.039656788,0.034240395,0.031324647,0.031722885,0
0.098776594,0.165261075,0.203273773,0.183760986,0.147106439,0.20562461,0.204068065,0.193083689,0.191782475,0.159503222,0.147592172,0.143081114,0.147417992,0.114663422,0.100265622,0.102626771,0.109709397,0.068991981,0.061966024,0.065392889,0.072091058,0.327837676,0.275615841,0.195903748,0.112651661,0.070581317,0.13959375,0.0692477,0.116565496,0.15553093,0.1254033,0.058434725,0.120592877,0.153835922,0.125066653,0.067058243,0.128123224,0.157805413,0.134084389,0.094624966,0.137938216,0.160909951,-2.54E-07,-0.015632985,-0.017020533,-0.019292995,-0.015231161,0.02420759,-0.001088706,-0.018098548,-0.024550855,0.023697581,-0.001647116,-0.01100722,-0.009186807,0.016809151,-0.009275598,-0.002443544,0.010635485,0.008115752,-0.004785566,0.005859507,0.019471264,0
0.1029578,0.170971721,0.208740413,0.186152324,0.146966025,0.204074293,0.204617232,0.194086701,0.193104684,0.157850996,0.151304349,0.146190673,0.147233427,0.113047421,0.104291074,0.106403977,0.109474413,0.067904942,0.065936983,0.0709401,0.074470751,0.330463886,0.27622667,0.196733683,0.117738113,0.07754495,0.143507347,0.07265988,0.117897943,0.153039917,0.129895404,0.060278907,0.114306197,0.146301642,0.129532233,0.065893576,0.119031504,0.14818874,0.137763873,0.089225426,0.124838009,0.146989658,-2.36E-07,-0.011942368,-0.014912765,-0.019286448,-0.019387638,0.013088859,-0.007727272,-0.021985676,-0.028793035,0.01001685,-0.010779724,-0.018387379,-0.018157864,0.002482746,-0.017890332,-0.010176829,0.000729232,-0.006420006,-0.014718792,-0.002306161,0.010272576,0
0.146861002,0.195431069,0.21779871,0.20586662,0.181488067,0.204159647,0.194249511,0.187975436,0.188474432,0.161053866,0.147109196,0.144796848,0.149231374,0.121521533,0.111740768,0.109874874,0.115141176,0.088201024,0.079566106,0.077157065,0.081832953,0.274150252,0.250521928,0.203033775,0.146093845,0.108612821,0.164518014,0.126574233,0.126824617,0.123940162,0.164576977,0.131640747,0.117937893,0.094179481,0.172643259,0.136591986,0.118311346,0.089380719,0.185295701,0.152851045,0.137738481,0.11278934,1.41E-07,-0.027062658,-0.032738712,-0.035008747,-0.035122607,0.001298147,-0.012345176,-0.024720127,-0.032750882,0.008473108,-0.005707868,-0.021345573,-0.032118753,0.010383975,-0.009159062,-0.020403191,-0.025411,0.01069442,-0.004567001,-0.010454135,-0.012966678,0
